time sec,time nanosec,position X,position Y,position Z,orientation X,orientation Y,orientation Z,orientation W
1714371920.1332564,487,833358775,-12.07991978718341,2.4644519529842066,0.019121463754559875,0.0011016511140675242,4.104392974003258e-06,0.6975934264928301,0.716492985075199
1714371920.2302349,487,850025443,-12.079813941799316,2.468415662223911,0.019122070757317297,0.0010997179536300719,4.810416180296439e-06,0.6976827156601627,0.7164060432927286
1714371920.3229802,487,866692110,-12.079707144926273,2.472383424582621,0.01912130534490392,0.001100435930334253,3.189222525361711e-06,0.6977752809800286,0.7163158844279766
1714371920.4369822,487,883358778,-12.079610836654497,2.47621028152526,0.019121391013701715,0.001099500972214997,4.338507398517188e-06,0.6978695165359515,0.7162240773449792
1714371920.5316346,487,900025445,-12.079516436132986,2.4798242306701854,0.019120764461771377,0.0011001753062118253,4.27863538051157e-06,0.6979567770840231,0.7161390416102674
1714371920.640814,487,916692113,-12.079428709556831,2.4832941749705584,0.019120953149851225,0.0011011286932145399,4.36612613619624e-06,0.6980412956012191,0.716056657766625
1714371920.7569761,487,933358781,-12.079342890845862,2.486667559739831,0.01912060842296256,0.0011013396650694771,4.629034990727623e-06,0.6981207483180993,0.7159791950869042
1714371920.8516946,487,950025448,-12.079258978558924,2.4899782404163093,0.01912071375419826,0.001101191477465077,3.884656203990024e-06,0.6981969826728263,0.7159048545364115
1714371920.946413,487,966692116,-12.079176973041907,2.4932445752305705,0.01912109032859356,0.0011000435893057197,2.4358637226429223e-06,0.6982784630205083,0.715825382324408
1714371921.047983,487,983358783,-12.079096876283858,2.4964825382273235,0.019120516251370182,0.0011013394765563304,3.907042909495722e-06,0.6983560671369966,0.7157496702961442
1714371921.1431427,488,25451,-12.079015824228035,2.499700712485346,0.019120924141123496,0.001099838478097311,1.942085102107973e-06,0.6984355808135346,0.7156720825945434
1714371921.2455237,488,16692118,-12.078939542049104,2.5029055352865557,0.019120356105292488,0.001101989814117956,4.119044334075646e-06,0.6985108000702427,0.7155986639078588
1714371921.355058,488,33358786,-12.078865166292259,2.506102251849593,0.019120357332995074,0.001101787689294518,4.629096393070665e-06,0.6985883457678869,0.7155229620352841
1714371921.4504988,488,50025453,-12.078790790750922,2.509293007948142,0.019120209549679752,0.0011008014826776407,3.125086597112363e-06,0.6986641635538708,0.7154489323438114
1714371921.5569088,488,66692121,-12.078719276402177,2.5124792340838926,0.019119947086879634,0.0011018244116301295,4.62102257614513e-06,0.6987386684489606,0.7153761662061335
1714371921.6551268,488,83358788,-12.078646808560878,2.5156630760371055,0.01911956390532033,0.0011022839638675209,5.198320663990058e-06,0.6988112068393978,0.7153053069415218
1714371921.750884,488,100025456,-12.078572432046569,2.518845249066851,0.01912001216829236,0.001101238803237825,3.926081695706564e-06,0.6988858325806843,0.7152323959914624
1714371921.8467536,488,116692123,-12.078499010143288,2.522025753163236,0.019119865895459554,0.0011021871007696723,3.893283320385696e-06,0.6989571188883804,0.7151627305192098
1714371921.9460287,488,133358791,-12.078426542795693,2.5252022041404727,0.019119154889269855,0.001100956090806053,6.277063904407289e-06,0.6990203603049127,0.7151009185670751
1714371922.0414016,488,150025459,-12.078353120848488,2.5283836619111764,0.019119038418656916,0.0011026862428327414,4.795131494261727e-06,0.6990868180240636,0.7150359465964257
1714371922.1473393,488,166692126,-12.078284465975072,2.531559874456889,0.019119734159008195,0.00110070880996245,5.806355236455442e-06,0.6991519077729228,0.7149723059419045
1714371922.2597651,488,183358794,-12.078214859755885,2.5347406169587585,0.019118968077300964,0.001101752390070519,4.206627805651206e-06,0.6992164586894613,0.714909176064865
1714371922.3548903,488,200025461,-12.078146205404718,2.5379177831787625,0.01911933599245162,0.0011011343936301492,5.508049694296351e-06,0.699277375042732,0.7148495927298657
1714371922.4759614,488,216692129,-12.078078505731332,2.5410990025113027,0.01911907956912138,0.0011027922387102658,4.803571779169455e-06,0.699340435358879,0.7147878981196153
1714371922.5706658,488,233358796,-12.078009851707984,2.5442754534755543,0.019119238868325623,0.0011004173178476029,5.6437630409268775e-06,0.6994003398252631,0.714729287004654
1714371922.6673014,488,250025464,-12.077943106037166,2.5474564343862376,0.019118775338798317,0.0011016446378924556,4.518845426925134e-06,0.6994627448319758,0.7146682131946195
1714371922.762066,488,266692131,-12.077877313552168,2.5506328853406783,0.019118611342212915,0.0011011843773519661,6.321533248190937e-06,0.6995208000412448,0.7146113892617877
1714371922.8855774,488,283358799,-12.077811520611677,2.553814104666723,0.019118745368152078,0.0011029154141984278,5.473137096320456e-06,0.6995820721624804,0.7145514032289657
1714371922.980272,488,300025466,-12.077742868099742,2.5569910324680625,0.019117950994202416,0.001100976410251605,6.764609179526316e-06,0.6996365522684356,0.7144980633529532
1714371923.074315,488,316692134,-12.077678028362195,2.5601727286280247,0.019118384552741344,0.001102521387867927,5.194544744578296e-06,0.6996964536319784,0.7144394006453163
1714371923.180856,488,333358801,-12.077609374856204,2.563348702755094,0.01911821602684272,0.001100766768930908,6.290746827005561e-06,0.6997481321774696,0.7143887875569503
1714371923.2782753,488,350025469,-12.07754453643482,2.566528968403521,0.019117815121498242,0.0011028795934193566,6.216979375604034e-06,0.6998046356313175,0.714333434445617
1714371923.4093423,488,366692136,-12.077478742868747,2.5697066114509077,0.01911833657738733,0.0011008528530172062,6.362995824138822e-06,0.6998566720195998,0.7142824558339359
1714371923.5115466,488,383358804,-12.077414858122932,2.5728875923518086,0.019117937181775912,0.0011028944356752514,6.414427269301858e-06,0.6999102549061924,0.7142299480278517
1714371923.6095035,488,400025472,-12.077350019642138,2.576064281721551,0.019117566078960865,0.001101464041700946,7.581785108599136e-06,0.6999616947767318,0.7141795380468183
1714371923.7064226,488,416692139,-12.077285179994059,2.5792445473700347,0.019117940033027463,0.0011024958612198144,6.017948928847097e-06,0.7000133711166135,0.7141288852333412
1714371923.8010175,488,433358807,-12.077227016379938,2.582422428809876,0.019118115939735243,0.0011005724038121148,6.6279770381766104e-06,0.7000673147691051,0.7140760068006966
1714371923.9143803,488,450025474,-12.07716217805781,2.5856041249697728,0.01911765542972293,0.0011030391704287784,6.261705859406899e-06,0.70011678460422,0.7140275002973121
1714371924.0129433,488,466692142,-12.077105922588743,2.5887810527287356,0.019117327717214045,0.00110009612662399,7.37304352950358e-06,0.700168046858377,0.7139772376572492
1714371924.1116126,488,483358809,-12.077042990903516,2.5919622720449826,0.01911731726107381,0.001102969693633693,6.449015633160528e-06,0.7002163838847747,0.7139298278931866
1714371924.206282,488,500025477,-12.076984827804305,2.595138961391905,0.019117165342727595,0.0011008800890022997,7.973438360128442e-06,0.7002634135393384,0.7138837017733964
